Assembly_Segment,Booth_No,Total_Electors_2024,Age_mean_2024,Age_median_2024,Age_18_25_mean_2024,Age_26_40_mean_2024,Age_41_60_mean_2024,Age_60_plus_mean_2024,Is_Male_mean_2024,Is_Female_mean_2024,Caste_Brahmin_mean_2024,Caste_Muslim_mean_2024,Caste_OBC_Patel_Kurmi_mean_2024,Caste_OBC_Yadav_mean_2024,Caste_SC_Dalit_mean_2024,Caste_Thakur_Rajput_mean_2024,Caste_Vaishya_Other_mean_2024,Source_File,INC,BSP,BJP,YTP,ADK,IND_1,IND_2,Total Valid Votes,Rejected Votes,NOTA,Total Votes,Tendered Votes,Computed_vs_Printed_Match,BJP_Vote_Share,INC_Vote_Share,BSP_Vote_Share,ADK_Vote_Share,Turnout_Percentage,Other_Vote_Share
Varanasi Cantt,109,5096,47.305729984301415,45.0,0.044152276295133436,0.32908163265306123,0.4271978021978022,0.19956828885400313,0.5255102040816326,0.4744897959183674,0.14521193092621665,0.17464678178963894,0.15306122448979592,0.14638932496075352,0.14285714285714285,0.10184458398744113,0.13598901098901098,2024091367.pdf,238,10,242,4,6,1,1,502,0,5,507,0,True,0.4820717131474104,0.47410358565737054,0.0199203187250996,0.01195219123505976,0.09948979591836735,0.01195219123505975
Varanasi Cantt,114,4751,47.575457798358244,46.0,0.04714796884866344,0.3235108398231951,0.41464954746369187,0.21469164386444958,0.531467059566407,0.46853294043359295,0.14460113660282045,0.17890970322037467,0.16228162492106926,0.1475478846558619,0.14523258261418648,0.09955798779204378,0.12186908019364344,2024091367.pdf,87,6,248,7,3,1,2,354,0,6,360,0,True,0.7005649717514124,0.2457627118644068,0.01694915254237288,0.00847457627118644,0.07577352136392339,0.02824858757062154
Varanasi Cantt,119,4815,47.658982346832815,46.0,0.04195223260643821,0.3283489096573209,0.41474558670820355,0.21495327102803738,0.5131879543094496,0.48681204569055037,0.15742471443406023,0.18151609553478712,0.1636552440290758,0.1331256490134995,0.13707165109034267,0.09532710280373832,0.13187954309449637,2024091367.pdf,136,9,329,7,2,3,2,488,0,6,494,0,True,0.6741803278688525,0.2786885245901639,0.018442622950819672,0.004098360655737705,0.10259605399792315,0.024590163934426257
Varanasi Cantt,124,4822,47.29863127333057,45.0,0.04603898797179593,0.33201990875155535,0.4184985483201991,0.2034425549564496,0.517212774782248,0.48278722521775197,0.1482787225217752,0.1897552882621319,0.15491497304023227,0.13521360431356283,0.13977602654500207,0.0991289921194525,0.13293239319784322,2024091367.pdf,353,3,29,2,1,1,0,389,0,3,392,0,True,0.07455012853470437,0.9074550128534704,0.007712082262210797,0.002570694087403599,0.08129406885109913,0.007712082262210873
Varanasi Cantt,129,4921,47.4145498882341,46.0,0.04450314976630766,0.32777890672627513,0.42105263157894735,0.20666531192846982,0.5171713066449909,0.48282869335500916,0.15240804714488926,0.1776061776061776,0.16927453769559034,0.13350944929892297,0.13513513513513514,0.10241820768136557,0.12964844543791912,2024091367.pdf,202,5,454,9,4,1,2,677,0,4,681,0,True,0.670605612998523,0.2983751846381093,0.007385524372230428,0.005908419497784343,0.13838650680755943,0.017725258493353047
Varanasi Cantt,134,5115,47.46197458455523,46.0,0.043010752688172046,0.31945259042033236,0.43910068426197457,0.198435972629521,0.5253176930596285,0.47468230694037145,0.14682306940371456,0.17771260997067448,0.15972629521016618,0.1464320625610948,0.14467253176930597,0.0959921798631476,0.12864125122189637,2024091367.pdf,176,6,362,4,4,4,1,557,0,14,571,0,True,0.6499102333931778,0.31597845601436264,0.010771992818671455,0.00718132854578097,0.11163245356793744,0.01615798922800704
Varanasi Cantt,139,5034,47.39769566944776,46.0,0.04946364719904649,0.32280492649980136,0.41438220103297574,0.2133492252681764,0.5192689709972189,0.4807310290027811,0.1394517282479142,0.18692888359157728,0.16070719110051648,0.1410409217322209,0.14600715137067938,0.09376241557409615,0.13210170838299562,2024091367.pdf,415,28,35,1,1,1,7,488,0,1,489,0,True,0.07172131147540983,0.8504098360655737,0.05737704918032787,0.0020491803278688526,0.09713945172824791,0.018442622950819776
Varanasi Cantt,149,5127,47.35186268773162,46.0,0.047006046420908915,0.32065535400819195,0.42695533450360834,0.20538326506729082,0.5176516481373122,0.4823483518626877,0.14608933099278332,0.1895845523698069,0.15798712697483908,0.13126584747415643,0.14160327677004095,0.0996684220791886,0.1338014433391847,2024091367.pdf,179,18,388,2,3,2,0,592,0,5,597,0,True,0.6554054054054054,0.30236486486486486,0.030405405405405407,0.005067567567567568,0.11644236395552955,0.00675675675675691
Varanasi Cantt,154,4920,47.73048780487805,46.0,0.046341463414634146,0.32113821138211385,0.41565040650406504,0.21686991869918698,0.5211382113821138,0.4788617886178862,0.15609756097560976,0.183130081300813,0.16260162601626016,0.14146341463414633,0.1355691056910569,0.09573170731707317,0.12540650406504064,2024091367.pdf,234,8,530,10,10,5,0,797,0,6,803,0,True,0.6649937264742786,0.2936010037641154,0.010037641154328732,0.012547051442910916,0.16321138211382114,0.01882057716436647
Varanasi Cantt,159,4822,47.335752799668185,45.0,0.045416839485690585,0.33450850269597676,0.41372874326005804,0.20634591455827458,0.5236416424720033,0.47635835752799666,0.15221899626710908,0.1721277478224803,0.16901700539195355,0.14267938614682704,0.13915387805889673,0.09601824968892576,0.12878473662380754,2024091367.pdf,90,71,503,6,0,3,2,675,0,9,684,0,True,0.7451851851851852,0.13333333333333333,0.10518518518518519,0.0,0.14184985483201992,0.016296296296296364
Varanasi Cantt,164,4999,47.34346869373875,45.0,0.042008401680336066,0.32686537307461494,0.4300860172034407,0.20104020804160833,0.5113022604520904,0.48869773954790957,0.14422884576915382,0.18243648729745948,0.16603320664132826,0.14022804560912183,0.14002800560112022,0.09881976395279056,0.12822564512902582,2024091367.pdf,51,31,437,2,1,2,1,525,0,3,528,0,True,0.8323809523809523,0.09714285714285714,0.05904761904761905,0.0019047619047619048,0.10562112422484497,0.009523809523809712
Varanasi Cantt,169,4985,47.23911735205617,45.0,0.04553660982948846,0.32858575727181544,0.42908726178535606,0.19679037111334002,0.515346038114343,0.48465396188565696,0.1416248746238716,0.1733199598796389,0.16529588766298897,0.14302908726178534,0.14503510531594785,0.11253761283851554,0.11915747241725176,2024091367.pdf,290,6,358,14,6,4,5,683,0,11,694,0,True,0.5241581259150805,0.424597364568082,0.008784773060029283,0.008784773060029283,0.13921765295887664,0.033674963396779
Varanasi Cantt,174,4757,47.66596594492327,46.0,0.048139583771284425,0.3178473828042884,0.41538784948496954,0.21862518393945765,0.5228084927475299,0.47719150725247006,0.14357788522177845,0.18015556022703386,0.16165650620138744,0.1404246373764978,0.14883329829724617,0.09880176581879335,0.126550346857263,2024091367.pdf,290,178,162,6,1,2,6,645,0,5,650,0,True,0.25116279069767444,0.4496124031007752,0.27596899224806204,0.0015503875968992248,0.13664073996216103,0.02170542635658912
Varanasi Cantt,179,5093,47.39308855291576,46.0,0.04790889456116238,0.3202434714313764,0.4248969173375221,0.20695071666993914,0.5189475751030826,0.48105242489691735,0.1476536422540742,0.17180443746318477,0.1665030433928922,0.13528372275672493,0.1464755546828981,0.1028863145493815,0.12939328490084429,2024091367.pdf,255,10,329,12,4,6,2,618,0,4,622,0,True,0.5323624595469255,0.41262135922330095,0.016181229773462782,0.006472491909385114,0.12212841154525819,0.032362459546925626
Varanasi Cantt,184,4760,47.94075630252101,46.0,0.045168067226890755,0.31554621848739495,0.4254201680672269,0.21386554621848738,0.5260504201680672,0.47394957983193275,0.15021008403361344,0.1861344537815126,0.15756302521008403,0.1334033613445378,0.13907563025210085,0.10441176470588236,0.12920168067226892,2024091367.pdf,100,1,206,3,0,1,0,311,0,3,314,0,True,0.662379421221865,0.3215434083601286,0.003215434083601286,0.0,0.06596638655462185,0.012861736334405127
Varanasi Cantt,189,5136,47.61915887850467,46.0,0.045171339563862926,0.3142523364485981,0.4359423676012461,0.20463395638629284,0.5218068535825545,0.4781931464174455,0.15751557632398755,0.17776479750778817,0.16530373831775702,0.13960280373831777,0.13862928348909656,0.09910436137071651,0.12207943925233646,2024091367.pdf,122,2,393,1,0,2,0,520,0,7,527,0,True,0.7557692307692307,0.23461538461538461,0.0038461538461538464,0.0,0.10260903426791278,0.005769230769230749
Varanasi Cantt,194,5016,47.54226475279107,46.0,0.049441786283891544,0.3235645933014354,0.41108452950558216,0.2159090909090909,0.5143540669856459,0.48564593301435405,0.15729665071770335,0.17982456140350878,0.15729665071770335,0.14792663476874005,0.13636363636363635,0.09350079744816588,0.12779106858054226,2024091367.pdf,269,53,338,4,4,2,0,670,0,2,672,0,True,0.5044776119402985,0.4014925373134328,0.0791044776119403,0.005970149253731343,0.1339712918660287,0.008955223880597107
Varanasi Cantt,199,5112,47.95324726134585,46.0,0.042644757433489826,0.31083724569640064,0.42703442879499215,0.21948356807511737,0.5254303599374022,0.47456964006259783,0.1486697965571205,0.17625195618153364,0.15669014084507044,0.13908450704225353,0.15375586854460094,0.10035211267605634,0.12519561815336464,2024091367.pdf,244,8,322,9,4,4,5,596,0,6,602,0,True,0.540268456375839,0.40939597315436244,0.013422818791946308,0.006711409395973154,0.11776212832550861,0.030201342281879096
Varanasi Cantt,204,5093,47.14333398782643,45.0,0.046141763204398195,0.32986451992931476,0.4286275279795798,0.19536618888670723,0.5118790496760259,0.48812095032397407,0.15236599253877872,0.17180443746318477,0.1584527783231887,0.14490477125466325,0.13528372275672493,0.10131553112114668,0.13587276654231298,2024091367.pdf,427,33,113,0,2,1,1,577,0,3,580,0,True,0.19584055459272098,0.7400346620450606,0.05719237435008666,0.0034662045060658577,0.11388179854702533,0.0034662045060659397
Varanasi Cantt,209,4759,47.80016810254255,46.0,0.04790922462702248,0.31267072914477834,0.4164740491699937,0.2229459970582055,0.5183862155915108,0.4816137844084892,0.14666946837570918,0.175036772431183,0.1670519016600126,0.14288716116831268,0.14435805841563354,0.0941374238285354,0.12985921412061358,2024091367.pdf,372,27,310,9,3,4,4,729,0,13,742,0,True,0.4252400548696845,0.5102880658436214,0.037037037037037035,0.00411522633744856,0.15591510821601176,0.023319615912208547
Varanasi Cantt,214,4945,47.5314459049545,46.0,0.047522750252780584,0.3247724974721941,0.41617795753286146,0.2115267947421638,0.5215369059656219,0.47846309403437814,0.15146612740141557,0.18442871587462084,0.15611729019211323,0.13609706774519717,0.14155712841253792,0.10434782608695652,0.12598584428715875,2024091367.pdf,193,12,526,9,4,5,2,751,0,5,756,0,True,0.7003994673768309,0.2569906790945406,0.015978695073235686,0.005326231691078562,0.15288169868554094,0.02130492676431428
Varanasi Cantt,219,4877,47.80479803157679,46.0,0.04121386098011073,0.3169981546032397,0.4322329300799672,0.2095550543366824,0.5212220627434898,0.47877793725651013,0.1521427106827968,0.18453967603034652,0.15972934180848883,0.1285626409678081,0.13819971293828173,0.10313717449251589,0.13368874307976214,2024091367.pdf,164,25,290,3,0,4,2,488,0,5,493,0,True,0.5942622950819673,0.3360655737704918,0.05122950819672131,0.0,0.10108673364773427,0.018442622950819665
Varanasi Cantt,224,5118,47.33743649863228,46.0,0.04591637358343103,0.330988667448222,0.4261430246189918,0.1969519343493552,0.5289175459163736,0.4710824540836264,0.15670183665494333,0.18835482610394685,0.16080500195388825,0.13559984368894099,0.1346228995701446,0.09613130128956623,0.12778429073856976,2024091367.pdf,175,19,261,5,4,4,3,471,0,5,476,0,True,0.554140127388535,0.37154989384288745,0.040339702760084924,0.008492569002123142,0.09300508010941774,0.02547770700636942
Varanasi Cantt,229,4971,47.655401327700666,46.0,0.047475357071011866,0.31502715751357874,0.4228525447596057,0.21464494065580367,0.524039428686381,0.47596057131361896,0.14644940655803662,0.18527459263729631,0.15489841078253871,0.1371957352645343,0.14484007242003621,0.1027962180647757,0.12854556427278213,2024091367.pdf,230,2,244,0,2,1,0,479,0,2,481,0,True,0.5093945720250522,0.4801670146137787,0.0041753653444676405,0.0041753653444676405,0.0967612150472742,0.0020876826722338038
Varanasi Cantt,234,5089,47.57142857142857,46.0,0.044999017488701124,0.3202986834348595,0.4248378856356848,0.20986441344075457,0.5189624680683828,0.4810375319316172,0.1532717626252702,0.18530163096875615,0.1532717626252702,0.14108862251915896,0.14619768127333466,0.09903713892709766,0.1218314010611122,2024091367.pdf,153,18,316,3,1,1,2,494,0,8,502,0,True,0.6396761133603239,0.3097165991902834,0.03643724696356275,0.0020242914979757085,0.09864413440754569,0.012145748987854255
Varanasi Cantt,239,4844,47.48410404624278,46.0,0.0495458298926507,0.3224607762180017,0.4180429397192403,0.20995045417010735,0.5194054500412882,0.4805945499587118,0.15070189925681254,0.18208092485549132,0.14801816680429397,0.14574731626754747,0.14471511147811725,0.09991742361684558,0.12881915772089184,2024091367.pdf,211,38,295,9,4,3,7,567,0,9,576,0,True,0.5202821869488536,0.37213403880070545,0.06701940035273368,0.007054673721340388,0.11890999174236168,0.033509700176366786
Varanasi Cantt,244,4797,47.302272253491765,45.0,0.044194288096727125,0.3347925786950177,0.41109026474880134,0.20992286845945382,0.5203252032520326,0.4796747967479675,0.15259537210756724,0.18032103397957056,0.16552011673962894,0.13258286429018137,0.14133833646028768,0.10110485720241817,0.12653741922034606,2024091367.pdf,349,25,250,7,4,3,5,643,0,7,650,0,True,0.38880248833592534,0.5427682737169518,0.038880248833592534,0.006220839813374806,0.13550135501355012,0.023328149300155476
Varanasi Cantt,249,4911,47.6188149053146,46.0,0.043168397475056,0.32457747912848706,0.41702300957035227,0.21523111382610466,0.5235186316432499,0.47648136835675015,0.1541437589085726,0.17939319894115252,0.15292201181022194,0.14518428018733456,0.13581755243331298,0.09916513948279373,0.1333740582366117,2024091367.pdf,218,16,343,10,1,5,7,600,0,12,612,0,True,0.5716666666666667,0.36333333333333334,0.02666666666666667,0.0016666666666666668,0.12461820403176542,0.036666666666666625
Varanasi Cantt,254,4991,47.670206371468645,46.0,0.04307753957122821,0.32418353035463837,0.4161490683229814,0.21658986175115208,0.5183329993989181,0.481667000601082,0.14886796233219796,0.17391304347826086,0.1632939290723302,0.1390502905229413,0.1392506511721098,0.10138248847926268,0.1342416349428972,2024091367.pdf,101,34,321,9,2,2,2,471,0,3,474,0,True,0.6815286624203821,0.21443736730360935,0.07218683651804671,0.004246284501061571,0.09497094770587057,0.027600849256900206
Varanasi Cantt,259,4765,47.28226652675761,45.0,0.0453305351521511,0.3313746065057713,0.42266526757607553,0.2006295907660021,0.510598111227702,0.489401888772298,0.15362014690451206,0.18782791185729275,0.155299055613851,0.13368310598111227,0.13557187827911857,0.09674711437565582,0.1372507869884575,2024091367.pdf,211,9,339,7,4,1,1,572,0,8,580,0,True,0.5926573426573427,0.3688811188811189,0.015734265734265736,0.006993006993006993,0.12172088142707241,0.015734265734265618
Varanasi Cantt,269,4794,47.251355861493536,46.0,0.047976637463496036,0.31956612432206927,0.43700458906967043,0.1954526491447643,0.5198164372131832,0.48018356278681684,0.1524822695035461,0.18168544013350021,0.15164789319983313,0.14956195244055068,0.14580725907384232,0.0999165623696287,0.11889862327909888,2024091367.pdf,144,8,317,1,0,2,1,473,0,1,474,0,True,0.6701902748414377,0.3044397463002114,0.016913319238900635,0.0,0.09887359198998748,0.008456659619450302
Varanasi Cantt,274,5038,47.15005954743946,45.0,0.05101230647082176,0.3314807463279079,0.4164350932909885,0.20107185391028184,0.5154823342596269,0.48451766574037314,0.14489876935291782,0.17268757443429933,0.1615720524017467,0.14211988884477966,0.14370782056371575,0.10242159587137753,0.13259229853116317,2024091367.pdf,113,35,304,12,1,4,3,472,0,5,477,0,True,0.6440677966101694,0.23940677966101695,0.07415254237288135,0.00211864406779661,0.09468042874156411,0.0402542372881356
Varanasi Cantt,279,5127,47.48039789350497,46.0,0.05032182562902282,0.32182562902282036,0.42051882192315193,0.2073337234250049,0.528574214940511,0.47142578505948896,0.14960015603666862,0.18295299395357909,0.1558416227813536,0.13731226838307004,0.13887263506924127,0.1055197971523308,0.1299005266237566,2024091367.pdf,236,4,288,4,5,0,3,540,0,4,544,0,True,0.5333333333333333,0.43703703703703706,0.007407407407407408,0.009259259259259259,0.10610493465964502,0.012962962962962954
Varanasi Cantt,284,4744,47.55480607082631,46.0,0.04405564924114671,0.3263069139966273,0.41547217537942666,0.21416526138279932,0.5404721753794266,0.45952782462057334,0.1511382799325464,0.18865935919055649,0.15704047217537942,0.1368043844856661,0.13891231028667791,0.09675379426644182,0.13069139966273188,2024091367.pdf,286,29,329,2,3,2,1,652,0,3,655,0,True,0.504601226993865,0.4386503067484663,0.04447852760736196,0.004601226993865031,0.13806913996627318,0.0076687116564417845
Varanasi Cantt,289,4850,47.34082474226804,46.0,0.04927835051546392,0.32556701030927837,0.4224742268041237,0.20268041237113402,0.523298969072165,0.47670103092783506,0.14824742268041238,0.18742268041237115,0.15855670103092784,0.14618556701030927,0.1395876288659794,0.09752577319587628,0.12247422680412372,2024091367.pdf,180,50,309,7,2,3,3,554,0,8,562,0,True,0.5577617328519856,0.3249097472924188,0.09025270758122744,0.0036101083032490976,0.11587628865979381,0.023465703971119023
Varanasi Cantt,294,5087,47.57656772164341,46.0,0.04599960684096717,0.31570670336150974,0.4330646746609003,0.20522901513662276,0.5177904462355023,0.48220955376449776,0.14920385295852173,0.18045999606840968,0.16925496363278947,0.1421269903676037,0.13799882052290152,0.09828975820719481,0.12266561824257913,2024091367.pdf,440,49,233,9,1,6,3,741,0,7,748,0,True,0.3144399460188934,0.5937921727395412,0.06612685560053981,0.001349527665317139,0.14704147827796343,0.02429149797570851
Varanasi Cantt,299,4810,47.364656964656966,45.5,0.04449064449064449,0.32224532224532226,0.4282744282744283,0.204989604989605,0.5257796257796258,0.4742203742203742,0.15675675675675677,0.18253638253638255,0.1573804573804574,0.13555093555093556,0.13866943866943868,0.1,0.1291060291060291,2024091367.pdf,260,17,359,7,5,4,4,656,0,4,660,0,True,0.5472560975609756,0.39634146341463417,0.025914634146341462,0.007621951219512195,0.13721413721413722,0.02286585365853666
Varanasi Cantt,304,4806,47.28506034124012,45.0,0.04431960049937578,0.33000416146483563,0.42134831460674155,0.20432792342904701,0.5143570536828964,0.48564294631710364,0.15980024968789014,0.17332501040366208,0.15730337078651685,0.13399916770703288,0.14294631710362046,0.09841864336246359,0.13420724094881398,2024091367.pdf,225,40,268,5,1,6,0,545,0,6,551,0,True,0.4917431192660551,0.41284403669724773,0.07339449541284404,0.001834862385321101,0.11464835622138993,0.020183486238532167
Varanasi Cantt,309,5003,47.138916650009996,45.0,0.04677193683789726,0.3310013991605037,0.4195482710373776,0.20267839296422147,0.5182890265840495,0.4817109734159504,0.14291425144913053,0.17109734159504297,0.157305616630022,0.14751149310413753,0.14571257245652608,0.09754147511493104,0.13791724965020988,2024091367.pdf,210,5,440,8,15,2,3,683,0,3,686,0,True,0.6442166910688141,0.3074670571010249,0.007320644216691069,0.021961932650073207,0.13711772936238256,0.019033674963396696
Varanasi Cantt,314,5056,47.4873417721519,46.0,0.04529272151898734,0.3215981012658228,0.4254351265822785,0.2076740506329114,0.5219541139240507,0.4780458860759494,0.15486550632911392,0.18334651898734178,0.1495253164556962,0.14022943037974683,0.13686708860759494,0.10146360759493671,0.1337025316455696,2024091367.pdf,391,26,430,5,1,4,1,858,0,13,871,0,True,0.5011655011655012,0.4557109557109557,0.030303030303030304,0.0011655011655011655,0.17227056962025317,0.011655011655011593
Varanasi Cantt,319,4876,46.930885972108285,45.0,0.05127153404429861,0.33736669401148484,0.4089417555373257,0.2024200164068909,0.523174733388023,0.47682526661197705,0.15278917145200985,0.1806808859721083,0.16611977030352748,0.1429450369155045,0.12551271534044298,0.0994667760459393,0.1324856439704676,2024091367.pdf,174,34,415,6,9,6,2,646,0,11,657,0,True,0.6424148606811145,0.2693498452012384,0.05263157894736842,0.01393188854489164,0.13474159146841674,0.021671826625386914
Varanasi Cantt,324,5020,47.201394422310756,46.0,0.045219123505976094,0.32888446215139444,0.4241035856573705,0.20179282868525897,0.5308764940239044,0.46912350597609564,0.15079681274900397,0.1852589641434263,0.1657370517928287,0.1394422310756972,0.14063745019920318,0.0952191235059761,0.12290836653386454,2024091367.pdf,185,7,304,5,1,3,0,505,0,4,509,0,True,0.601980198019802,0.36633663366336633,0.013861386138613862,0.0019801980198019802,0.10139442231075697,0.015841584158415856
Varanasi Cantt,329,4789,47.71789517644602,46.0,0.04426811442889956,0.31175610774692003,0.4299436207976613,0.2140321570265191,0.5145124243057005,0.48548757569429946,0.1465859260806014,0.17874295259970766,0.15786176654833994,0.13760701607851325,0.14491543119649197,0.10294424723324284,0.13134266026310296,2024091367.pdf,233,15,382,2,2,3,1,638,0,11,649,0,True,0.5987460815047022,0.3652037617554859,0.023510971786833857,0.003134796238244514,0.13551889747337648,0.009404388714733591
Varanasi Cantt,334,5072,46.959779179810724,45.0,0.050867507886435334,0.32847003154574134,0.4246845425867508,0.19597791798107256,0.5112381703470031,0.48876182965299686,0.1529968454258675,0.1878943217665615,0.1632492113564669,0.13781545741324921,0.13071766561514195,0.0987776025236593,0.12854889589905363,2024091367.pdf,93,5,333,5,3,1,0,440,0,7,447,0,True,0.7568181818181818,0.21136363636363636,0.011363636363636364,0.006818181818181818,0.08813091482649842,0.013636363636363558
Varanasi Cantt,339,5122,47.75810230378758,46.0,0.04217102694260055,0.3221397891448653,0.4211245607184693,0.21456462319406483,0.5177664974619289,0.48223350253807107,0.14818430300663804,0.1850839515814135,0.1641936743459586,0.13744631003514252,0.14252245216712223,0.09820382663022256,0.12436548223350254,2024091367.pdf,285,82,150,2,9,1,1,530,0,11,541,0,True,0.2830188679245283,0.5377358490566038,0.15471698113207547,0.016981132075471698,0.10562280359234674,0.007547169811320864
Varanasi Cantt,344,4819,47.23220585183648,45.0,0.04793525627723594,0.33430172234903505,0.4162689354637892,0.20149408590993984,0.5274953309815315,0.47250466901846855,0.15563394895206475,0.17659265407760946,0.1575015563394895,0.13882548246524176,0.13944801826105002,0.10417098983191533,0.1278273500726292,2024091367.pdf,443,23,49,3,0,2,1,521,0,0,521,0,True,0.09404990403071017,0.8502879078694817,0.044145873320537425,0.0,0.10811371653870097,0.01151631477927062
Varanasi Cantt,349,4896,47.25878267973856,45.0,0.04554738562091503,0.32822712418300654,0.4252450980392157,0.20098039215686275,0.5100081699346405,0.48999183006535946,0.1503267973856209,0.19709967320261437,0.16033496732026145,0.12969771241830066,0.13848039215686275,0.10049019607843138,0.1235702614379085,2024091367.pdf,228,6,364,6,2,5,2,613,0,7,620,0,True,0.5938009787928222,0.3719412724306688,0.009787928221859706,0.0032626427406199023,0.12663398692810457,0.021207177814029365
Varanasi Cantt,354,4960,47.99596774193548,46.0,0.041935483870967745,0.3133064516129032,0.42782258064516127,0.21693548387096775,0.5183467741935484,0.4816532258064516,0.1431451612903226,0.18629032258064515,0.16451612903225807,0.14193548387096774,0.13346774193548386,0.10383064516129033,0.12681451612903225,2024091367.pdf,188,18,352,3,1,5,3,570,0,6,576,0,True,0.6175438596491228,0.3298245614035088,0.031578947368421054,0.0017543859649122807,0.11612903225806452,0.019298245614035037
Varanasi Cantt,359,4798,47.37411421425594,46.0,0.047936640266777825,0.3338891204668612,0.40683618174239267,0.2113380575239683,0.519383076281784,0.4806169237182159,0.15819091288036682,0.18299291371404752,0.15756565235514797,0.12901208837015424,0.13859941642350979,0.09879116298457691,0.13484785327219675,2024091367.pdf,162,5,354,5,2,6,4,538,0,4,542,0,True,0.6579925650557621,0.30111524163568776,0.00929368029739777,0.0037174721189591076,0.1129637348895373,0.027881040892193343
Varanasi Cantt,364,5020,47.33764940239044,46.0,0.04920318725099602,0.31713147410358566,0.42709163346613543,0.20657370517928286,0.5125498007968128,0.4874501992031873,0.1551792828685259,0.1711155378486056,0.15996015936254981,0.14063745019920318,0.1342629482071713,0.10537848605577689,0.13346613545816732,2024091367.pdf,230,7,319,6,2,2,0,566,0,10,576,0,True,0.5636042402826855,0.40636042402826855,0.012367491166077738,0.0035335689045936395,0.1147410358565737,0.014134275618374548
Varanasi Cantt,369,4787,47.031543764361814,45.0,0.04804679339878839,0.33214957175684146,0.42281178190933777,0.19699185293503238,0.5228744516398579,0.47712554836014204,0.14998955504491332,0.17819093377898476,0.1579277209108001,0.1316064340923334,0.1449759766033006,0.10591184457906831,0.13139753499059953,2024091367.pdf,178,9,438,1,2,3,3,634,0,10,644,0,True,0.6908517350157729,0.2807570977917981,0.014195583596214511,0.0031545741324921135,0.13453102151660748,0.01104100946372244
Varanasi North,2,4933,47.82242043381309,46.0,0.04459760794648287,0.3166430164200284,0.423879991891344,0.21487938374214474,0.5175349685789581,0.48246503142104197,0.1542671802148794,0.17757956618690451,0.15406446381512265,0.14190147982971824,0.13561727143725927,0.0985201702817758,0.13804986823434015,2024091373.pdf,696,5,12,1,10,0,0,724,0,5,729,0,True,0.016574585635359115,0.9613259668508287,0.006906077348066298,0.013812154696132596,0.14778025542266368,0.0013812154696133394
Varanasi North,7,4876,47.20549630844955,46.0,0.045118949958982774,0.32895816242821985,0.4230926989335521,0.2028301886792453,0.5192780968006563,0.4807219031993437,0.14130434782608695,0.16878589007383102,0.16058244462674323,0.14643150123051682,0.14868744872846595,0.10438884331419196,0.12981952420016407,2024091373.pdf,479,3,150,1,1,0,0,634,0,2,636,0,True,0.23659305993690852,0.7555205047318612,0.00473186119873817,0.0015772870662460567,0.13043478260869565,0.001577287066246158
Varanasi North,12,4830,47.542028985507244,46.0,0.043478260869565216,0.32857142857142857,0.4126293995859213,0.2153209109730849,0.5265010351966873,0.4734989648033126,0.1496894409937888,0.17701863354037267,0.1629399585921325,0.13954451345755695,0.14285714285714285,0.09399585921325052,0.1339544513457557,2024091373.pdf,400,3,141,0,1,1,1,547,0,4,551,0,True,0.2577696526508227,0.7312614259597806,0.005484460694698354,0.0018281535648994515,0.11407867494824017,0.003656307129798919
Varanasi North,17,5012,47.640662410215484,46.0,0.04728651237031125,0.31324820430965683,0.42956903431763765,0.20989624900239426,0.5169592976855547,0.48304070231444535,0.14584996009577014,0.17537909018355946,0.1616121308858739,0.14604948124501196,0.13707102952913008,0.10315243415802075,0.13088587390263368,2024091373.pdf,436,3,64,0,4,0,0,507,0,2,509,0,True,0.126232741617357,0.8599605522682445,0.005917159763313609,0.007889546351084813,0.1015562649640862,0.0
Varanasi North,22,4852,47.60593569661995,46.0,0.04018961253091509,0.3165704863973619,0.43239901071723,0.210840890354493,0.5216405605935697,0.47835943940643033,0.1494229183841715,0.1811624072547403,0.16611706512778235,0.13478977741137677,0.13211046990931574,0.10305028854080792,0.13334707337180543,2024091373.pdf,538,9,160,0,10,0,0,717,0,1,718,0,True,0.22315202231520223,0.7503486750348675,0.012552301255230125,0.01394700139470014,0.14798021434460015,0.0
Varanasi North,27,5013,47.39457410732096,46.0,0.04847396768402154,0.31757430680231397,0.4314781567923399,0.20247356872132455,0.5154598045082784,0.4845401954917215,0.1450229403550768,0.17434669858368243,0.15360063834031518,0.14203072012766807,0.14203072012766807,0.10712148414123279,0.13584679832435667,2024091373.pdf,62,2,541,2,0,0,0,607,0,3,610,0,True,0.8912685337726524,0.10214168039538715,0.0032948929159802307,0.0,0.12168362258128865,0.0032948929159801743
Varanasi North,32,4896,47.5359477124183,45.0,0.04554738562091503,0.32169117647058826,0.42606209150326796,0.20669934640522875,0.5220588235294118,0.47794117647058826,0.15236928104575165,0.18341503267973855,0.1642156862745098,0.1423611111111111,0.1395016339869281,0.09783496732026144,0.12030228758169935,2024091373.pdf,111,1,454,0,0,1,0,567,0,4,571,0,True,0.800705467372134,0.19576719576719576,0.001763668430335097,0.0,0.11662581699346405,0.0017636684303352634
